state,state_abbr,apps,wage_median,approval_rate
Alabama,AL,6598,117782.60245396796,91.5%
Alaska,AK,1515,97929.03679836512,90.4%
Arizona,AZ,5635,109628.30319022277,87.9%
Arkansas,AR,18374,104826.25607360112,93.7%
California,CA,5487,149156.59502928331,90.9%
Colorado,CO,6550,115988.53726132144,92.1%
Connecticut,CT,2427,114476.80573834016,89.5%
Delaware,DE,14384,117036.4846231413,87.2%
Florida,FL,21290,107059.86091624042,92.5%
Georgia,GA,15301,110689.52721058678,91.3%
Hawaii,HI,8541,112190.7735427022,90.9%
Idaho,ID,3229,106022.38275518848,88.8%
Illinois,IL,2482,111192.17704107612,89.1%
Indiana,IN,5729,103401.56637456943,90.7%
Iowa,IA,2761,109547.20473955024,89.2%
Kansas,KS,2404,105366.88817849528,86.5%
Kentucky,KY,3834,109104.8771711158,88.1%
Louisiana,LA,4501,113999.49097902098,89.4%
Maine,ME,3894,141718.052998668,92.2%
Maryland,MD,5979,110149.0847421156,89.0%
Massachusetts,MA,37531,119484.15668108866,93.7%
Michigan,MI,2932,102721.79190335335,89.7%
Minnesota,MN,5632,107982.51816310796,89.6%
Mississippi,MS,3205,122211.7467884158,89.3%
Missouri,MO,7149,105833.44590923308,92.4%
Montana,MT,20160,105172.95963748293,93.4%
Nebraska,NE,5526,103227.59863907663,89.9%
Nevada,NV,8044,117069.69618170132,88.5%
New Hampshire,NH,7315,115232.0582736772,88.6%
New Jersey,NJ,5283,117808.37492317156,90.7%
New Mexico,NM,45091,112381.1209340743,95.2%
New York,NY,7053,133781.2816802489,87.4%
New Carolina,NC,7009,112816.2977248127,89.8%
North Dakota,ND,1442,100178.1316773464,86.1%
Ohio,OH,3877,105611.34635319204,89.9%
Oklahoma,OK,4256,103543.83125512996,90.2%
Oregon,OR,10625,120418.02817471034,89.8%
Pennsylvania,PA,1466,110753.4064324871,91.0%
Rhode Island,RI,8782,111983.84481425464,86.7%
South Carolina,SC,5646,103317.99902639523,89.7%
South Dakota,SD,3426,106255.20280906592,91.4%
Tennessee,TN,5295,103274.39999849824,87.0%
Texas,TX,16736,112843.56593694376,93.0%
Utah,UT,3256,102138.46683733266,91.0%
Vermont,VT,5192,108042.30258769408,87.6%
Virginia,VA,6670,113578.83467115244,87.7%
Washington,WA,6479,144216.73992881775,87.0%
West Virginia,WV,7090,169201.42910435825,89.5%
Wisconsin,WI,2115,107785.22839442547,88.0%
Wyoming,WY,13354,108149.2461605416,91.3%
